Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
d8dc90d913e37518202999ae76e02090f26e02157e6d84545c2c4999609f0980,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.049211,51.573315,On or near Wakefield Gardens,E01003697,Redbridge 035H,Drugs,Offender fined,
6936ab9fd0c0cb3de27a8be698252bf271de0019b5e421000b108423d5b59b19,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.043064,51.587154,On or near Hospital,E01003677,Redbridge 036C,Drugs,Offender otherwise dealt with,
a3013b3299a69736031e9ae0fbc11d6b3be43f9d3412bb75aa2c82b549e5871f,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.043064,51.587154,On or near Hospital,E01003677,Redbridge 036C,Drugs,Offender fined,
87e7f574ab03d78f9ba6ff10df30b2f6965f3f21413d2342556173c46286e157,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.057829,51.586788,On or near Oriel Gardens,E01003678,Redbridge 036D,Drugs,Offender given penalty notice,
fc5a36ee8d949de0b2cce06783377c1f0b43498d432908e0e77169e368bb883e,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.057277,51.582868,On or near Woodford Avenue,E01003681,Redbridge 036G,Drugs,Offender given penalty notice,
091309407fa4b4fcbc6fb6f1fcbbee3af85394e13630c0f394c6c6fd3e87cc2f,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.249496,51.473759,On or near Barnes High Street,E01003798,Richmond upon Thames 001B,Drugs,Offender given a drugs possession warning,
1146313fc06505ec7b6f79230308699da8893be97ef81e94cdca919e86f8f732,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.284383,51.475749,On or near High Park Avenue,E01003846,Richmond upon Thames 002A,Drugs,Offender fined,
cc0ffbe0ca862e02af8aacc0ade500f67289bf17364ceb1ec941f679fbaf61c4,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.291364,51.4739,On or near The Avenue,E01003864,Richmond upon Thames 002F,Drugs,Offender given a drugs possession warning,
da685f86250e227458b5baeb5251047c414002dab2c97c21971f61356a7ad6db,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.291364,51.4739,On or near The Avenue,E01003864,Richmond upon Thames 002F,Drugs,Offender given a drugs possession warning,
956c3fc9f62d5b08a52f3a63487d86e0b855fdc2538c5600de815e50ef430015,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.30035,51.459157,On or near Grosvenor Road,E01003873,Richmond upon Thames 006A,Drugs,Offender given a drugs possession warning,
a2590e12423ae8b4f6219572f5a5f3d5ce4a711cf45eb8cf4d6b7bbd63c15a58,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.301951,51.463352,On or near The Quadrant,E01003873,Richmond upon Thames 006A,Drugs,Offender fined,
2089639297bedd80af9f650dee45dcc50b090b2bfb1319d5718bef3672581ad7,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.294157,51.453455,On or near Reynolds Place,E01003878,Richmond upon Thames 006D,Drugs,Local resolution,
4622cb6752de1c7197aa237f7238622428dfd4bbe51240b7aae144c4a53af780,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.324226,51.459285,On or near Ailsa Avenue,E01003866,Richmond upon Thames 007A,Drugs,Local resolution,
20d8696189ed9387f7b13ee8077d77878e15005c77d5748cf407c2233af188ad,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.303679,51.456741,On or near Compass Hill,E01003821,Richmond upon Thames 008A,Drugs,Offender given a drugs possession warning,
c7c3ca358d18185658c77b0b40573010c16e547503151572d717b0219e0c9279,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.304706,51.462817,On or near Little Green,E01003876,Richmond upon Thames 008B,Drugs,Offender given a drugs possession warning,
3e3947b9a144303250ff84da120fe41b49398f499f0c34f1c28b8c788c7bff76,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.305287,51.459939,On or near Shopping Area,E01003876,Richmond upon Thames 008B,Drugs,Local resolution,
6415494538c0fc22d90a79075aef71040a2d355e685eeb988bcf2a0ccfc42d31,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.303471,51.461963,On or near Quadrant Road,E01003876,Richmond upon Thames 008B,Drugs,Offender given a drugs possession warning,
5eacdd6475cc1614e63dbdf30faddb8806e280f62f53f4b0916af7fa4ddc44d2,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.296342,51.451995,On or near Further/Higher Educational Building,E01003879,Richmond upon Thames 008D,Drugs,Offender given a drugs possession warning,
c441274e1082563fb7bb46d834d4c4de6ab25fbc1ff6b27c550f1e85eafaabcc,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.352098,51.454392,On or near Warren Road,E01003905,Richmond upon Thames 010A,Drugs,Offender given a drugs possession warning,
b3d50ca134eece4c57dd0d64551c31c1a2bd6aa260c17bb3ef7fb66fad788e0d,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.362392,51.457531,On or near Whitton Road,E01003908,Richmond upon Thames 010D,Drugs,Offender sent to prison,
9e56aa6cdfcac6c509cd434eca48dc7157f1e2aa7ceeaadc91902f5d365d4f5b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.362392,51.457531,On or near Whitton Road,E01003908,Richmond upon Thames 010D,Drugs,Offender otherwise dealt with,
94db27480b9cf1216c724f5bc2255187704daa040d43350cfc7a72649d4faaef,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.33514,51.453676,On or near Erncroft Way,E01003867,Richmond upon Thames 011A,Drugs,Local resolution,
6a81ab33a76eb2617785c2490dd8c3bd48a981724218007f58545c25215e51bb,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.376855,51.453955,On or near Simpson Road,E01003841,Richmond upon Thames 013B,Drugs,Investigation complete; no suspect identified,
38b1b35213256d44d2234715e035a83655ca0b984f93b5f80e663955421cd779,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.376401,51.448895,On or near Bird Walk,E01003841,Richmond upon Thames 013B,Drugs,Offender given a drugs possession warning,
6cfa0f07e8a01df41860fcebac8ed0b0d704abd3faca9aac741942b5244c2110,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.32923,51.448403,On or near London Road,E01003897,Richmond upon Thames 014D,Drugs,Offender given community sentence,
7493b280a8bc903393d32351ac8d824507df8b9f12b4490242152a0cce1e9e3a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.360386,51.44039,On or near Manoel Road,E01003902,Richmond upon Thames 015E,Drugs,Offender given penalty notice,
1b2ac9f7e5a691eb9bbe8fc977a47f41b608e2edea803ad8311789082938a493,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.313349,51.436486,On or near Cleves Road,E01003819,Richmond upon Thames 017B,Drugs,Investigation complete; no suspect identified,
676896ccb6e2928d6e37418b27e4f43b3d0b1084356fd42baa2ba3f650e68592,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.313349,51.436486,On or near Cleves Road,E01003819,Richmond upon Thames 017B,Drugs,Offender given a drugs possession warning,
ae823dfcf6ac13ae80b5c0a4da1e47713f55ab27c2f7a549d9aad8bee882b352,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.315775,51.431566,On or near Beaufort Road,E01003820,Richmond upon Thames 017C,Drugs,Status update unavailable,
ae823dfcf6ac13ae80b5c0a4da1e47713f55ab27c2f7a549d9aad8bee882b352,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.315775,51.431566,On or near Beaufort Road,E01003820,Richmond upon Thames 017C,Drugs,Offender given a drugs possession warning,
b276c018bfc58f62869e3f05bb61a4f1ff5402397ae811688a62e32ea10bb462,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.355193,51.428349,On or near Supermarket,E01003815,Richmond upon Thames 019D,Drugs,Offender given a drugs possession warning,
3d52046b92fa8e8750f4af39493f912a0db59d4acac940180a653479edc06b4f,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.355193,51.428349,On or near Supermarket,E01003815,Richmond upon Thames 019D,Drugs,Offender given a drugs possession warning,
a46c753823f65215d3a0a109ceb48c215235c1b185440fea5d2d5fb0333523bb,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.373701,51.433769,On or near Winifred Road,E01003829,Richmond upon Thames 020B,Drugs,Offender given a drugs possession warning,
75bd8cb98cfeabe2377bd7932bebad804e4f7aab901e01a7131911d9f6fb066a,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.346726,51.407448,On or near Petrol Station,E01003823,Richmond upon Thames 023B,Drugs,Offender given a drugs possession warning,
25f8da86af051aefd8294f03c2af6dcb8ff2d3c9e4ca5ec7309b01d9db487dc8,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.098957,51.497475,On or near Newington Causeway,E01003927,Southwark 002A,Drugs,Court result unavailable,
ec8e4ef6a04995aa21cdd7fa63e3403649d8edf410290c0c595ea4c096b2e56d,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.088994,51.506252,On or near Montague Close,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
899e935b5ebb735230c4efdf54ad094eeea8b12fb66e80d701ecfb74b4193b51,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.09429,51.504342,On or near O'Meara Street,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
0ba184d1e001fd6a8ab48394d5d0456ed89bd8911db2acd3f173d6febac61d5b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.09229,51.502915,On or near Supermarket,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
33bb5b7d4468024e489393aaa7cfca525b141b1416b4f59994a2a81ac8d08486,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.091048,51.50642,On or near Winchester Square,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
b601bfce1c4c3d0defb2108626df69f67e978567dcd2b2f4983ec7c8abfa23ca,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.090033,51.504848,On or near Southwark Street,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
ea9252e8efa9f0b6d49aed6504f640fca8c3e7ab1c5ceb43f3fbcae22211b0cc,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.092201,51.505027,On or near Parking Area,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
da3347ecd58ea3e4e04291baafcd89274f0e868f71f8097f0e470a825e8a2519,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.094334,51.50088,On or near Theatre/Concert Hall,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning,
7823ad77b97ff484bf185342a5ceacacd0903faf11d46aa03e32995d156f60ca,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.090033,51.504848,On or near Southwark Street,E01003929,Southwark 002B,Drugs,Offender given conditional discharge,
d50d8f336d87d80f2c41fe92f7e5623b9d66ea765d7d5087294487d3e688be38,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.089004,51.504642,On or near Hospital,E01003939,Southwark 002E,Drugs,Offender given a drugs possession warning,
5f02bbace041f5733b38f4f8dd8743218924b7ff9b58520082a462778183bac4,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.079097,51.497286,On or near Radcliffe Road,E01003976,Southwark 003A,Drugs,Offender given a drugs possession warning,
94acdbbb4217a65c4f1e50e9ebdf9b86cd278839ee0ec462c3375e562d74ce33,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.079097,51.497286,On or near Radcliffe Road,E01003976,Southwark 003A,Drugs,Offender given a drugs possession warning,
41488e7b356d8f5137e6774e3677cd5e002f68a34942e460349b5d2aaa1ec5c4,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.073669,51.496873,On or near Neckinger,E01003975,Southwark 004A,Drugs,Local resolution,
ab532049811ab8703a22ba0036e4246f20fed048cb41e2c11975f3583ace438c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.072383,51.495243,On or near Vauban Street,E01003978,Southwark 004B,Drugs,Offender given a drugs possession warning,
fa445406e65d24544068b0632ad6e5ae8affa337a192789fbe7d4e9bd7084ed6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.090509,51.5,On or near Sterry Street,E01003938,Southwark 006A,Drugs,Offender fined,
4b56621d7a6dc1c5f5de2f0225aff32b71702fe9d4a63b31100d04b56ec8f263,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.090509,51.5,On or near Sterry Street,E01003938,Southwark 006A,Drugs,Offender deprived of property,
2382eee991763c9f51fd6ed5af1f9b32c58dca0f03b401c13e6334728ca5f889,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.086779,51.497223,On or near Law Street,E01003940,Southwark 006B,Drugs,Offender given community sentence,
d07ad6ce86c698d46b164c2a46bfde61258796a0640e2e447cd27eb7f3be3f59,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.083952,51.494542,On or near Aberdour Street,E01003979,Southwark 006E,Drugs,Offender given a drugs possession warning,
93a72fc296679dd06a4cd7874b8f922383392c8c39ff210ab31a83661f09351e,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.084147,51.493331,On or near New Kent Road,E01003979,Southwark 006E,Drugs,Offender given a drugs possession warning,
a1f7567413fa2b39644d65b19b759f39d967436aaa675ef5f5f959f4ce7ebec0,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.084147,51.493331,On or near New Kent Road,E01003979,Southwark 006E,Drugs,Offender given a caution,
f31a3d7d3cf4adde66b36266143f0bc4d75af2ed613358d8495c1d97186a50e5,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.046978,51.495389,On or near Shopping Area,E01004031,Southwark 007B,Drugs,Offender given conditional discharge,
6b2e59536dcc734c1237a9a0d9e626444416641c779a26106756d7351f1bb0b1,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.048089,51.490965,On or near Luxford Street,E01004036,Southwark 007E,Drugs,Offender given a drugs possession warning,
49c6e830283c5cddb0ce266b632bee3522a827a4d176957711ddbc78d92a81a8,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.048089,51.490965,On or near Luxford Street,E01004036,Southwark 007E,Drugs,Offender given a drugs possession warning,
d14ff805b8f8a0ae6008d1b1b33f6383586b70b31891c83cbde5e7c16655071e,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.048089,51.490965,On or near Luxford Street,E01004036,Southwark 007E,Drugs,Offender given penalty notice,
ba9bfb56c5acedec0b731c8151672efad106bcbbec3f3f7a84606e2c34d5bd59,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.046655,51.491148,On or near Oldfield Grove,E01004036,Southwark 007E,Drugs,Offender given a drugs possession warning,
bed5198907ec9d4316dfdb1d71d51a299bd8bb673c646475941a25135b40362e,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.034056,51.503419,On or near Silver Walk,E01004056,Southwark 008A,Drugs,Offender given penalty notice,
6ed4ea7155800e20cc8da7d77428f5922e687998d4d7dfdb34a4aceb968eab07,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.094467,51.498032,On or near Brockham Street,E01003937,Southwark 009B,Drugs,Investigation complete; no suspect identified,
7075784146a1fb4a3064142456592665af976d29e86b277b62e7b7c62b98ba5b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.100073,51.495928,On or near Pedestrian Subway,E01003937,Southwark 009B,Drugs,Investigation complete; no suspect identified,
a4acb495189ae11c32bfd487770a2f82d462d597ba72c819c778760d556d7104,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Drugs,Offender given a drugs possession warning,
6aeecc52294677ea680af77ae60f1aac266df9390b8f6a1e3bfba4ef0302a621,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.098088,51.494817,On or near Elephant Road,E01032720,Southwark 009F,Drugs,Investigation complete; no suspect identified,
822fa442224d350c772da947670e3b5c2be4d4382252d1cce234b63171eaeb2c,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Drugs,Defendant found not guilty,
769fdb13c686e2e7df3f8af3f28bb0872bb42e331ba2464b46c7c082e0ce26c6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.098088,51.494817,On or near Elephant Road,E01032720,Southwark 009F,Drugs,Offender given a caution,
ec6e5658771e7d7ca7e0adb0e74245a43f84809b844f61f3ef5f8226f8598234,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Drugs,Offender given a drugs possession warning,
fa014d55b4eebd8b289e5a842e140a2ac68b19ae55f3cf20944215fc02785c2e,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.098088,51.494817,On or near Elephant Road,E01032720,Southwark 009F,Drugs,Offender given a drugs possession warning,
c72d71c0bb98fc392cd6fe0cbda7a7973c068e4824e32401b0c1515c9e0bbfc6,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Drugs,Offender given conditional discharge,
1df04796e27405c89e8d3d7ef987e5d93d5a01257ba4cb0c84b6d1ec70d7c157,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.09692,51.495185,On or near Meadow Row,E01032720,Southwark 009F,Drugs,Offender given penalty notice,
9bec228043c85fbb41beb8eca73ce4b7c7e374f52ed39934e0833a1a82ac0b49,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.098088,51.494817,On or near Elephant Road,E01032720,Southwark 009F,Drugs,Offender given a drugs possession warning,
