Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
ce59906f298ecbd1e765e43d946f1119e9b28b3bb43dfdd7a462a512a57dacb8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.081288,51.549389,On or near Queen Margaret'S Grove,E01002777,Islington 012A,Drugs,Court result unavailable
c7db678ac24a7e27e7b944b00b0d5684d6beb8d8aa4d288151628166bc4e66ba,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.090487,51.551868,On or near Petherton Road,E01002779,Islington 012C,Drugs,Local resolution
5e10ecf5d90ecc8d8c9420adda554db0a332b8cae2e306212384df2cb1b8dd2b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.09169,51.550368,On or near Beresford Terrace,E01002779,Islington 012C,Drugs,Court result unavailable
4ff483214a87a8afd510f847367f664b913a98c1d40f7dedbe8db88ae2348cb4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.087542,51.552621,On or near Supermarket,E01002779,Islington 012C,Drugs,Local resolution
8642928e03186246081165f344cbaaf12bba60a2a906c5aae664899e1842e24d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.08033,51.551235,On or near Elton Place,E01002782,Islington 012E,Drugs,Offender given penalty notice
298e870e1832d8662dd3e0311c3f7d4cd14aa9e0f766abb2ff830d172a743179,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102533,51.552522,On or near Framfield Road,E01002739,Islington 013A,Drugs,Local resolution
d9ce8682f0a62799a6e4de966590a7bad7c4a5395a58e6145095ed719ac5ec30,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.101037,51.547921,On or near Corsica Street,E01002740,Islington 013B,Drugs,Investigation complete; no suspect identified
fba9de5602a4bef79541aae8b74593762173e0d3efd661e5c634364718c9c4f4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.104835,51.548171,On or near Highbury Crescent,E01002740,Islington 013B,Drugs,Offender given penalty notice
3def262906546c576938de7e16f449471e1b8da289d1c98398d7e9e0f7b3e783,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.110096,51.549983,On or near Palmer Place,E01002795,Islington 013D,Drugs,Court result unavailable
d19a19023ff1f425d70024bee7a836bc6dac46d26da6ceefcd8955349128c6c4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.104994,51.547122,On or near Holloway Road,E01002795,Islington 013D,Drugs,Investigation complete; no suspect identified
2aa088942127f7269a1d04aa76900d73710b98ee4d524375e195fbf0c4ca223c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.088228,51.547623,On or near St Paul'S Place,E01002776,Islington 014E,Drugs,Court result unavailable
807f3aee98bdb3db0352831c756f2f5968281620b4a6630a8f8b2d63604e83b4,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.088551,51.5485,On or near Northampton Grove,E01002780,Islington 014F,Drugs,Offender given penalty notice
304a2c11dd5bc408db8bb8e124ab039611129c1960a08160c8d1c5c9be759e0d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.120821,51.546639,On or near Market Road,E01002713,Islington 015C,Drugs,Local resolution
c702e7414167689ca6493287ec0f3971842e8f07e17ea292f46e0e87508a4401,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.121156,51.549018,On or near Sports/Recreation Area,E01002765,Islington 015D,Drugs,Local resolution
4755f244edecc2e433692f9ff9b359bc6b7c7700ecdd9fda77a4703b22f04276,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.116285,51.548913,On or near Piper Close,E01002765,Islington 015D,Drugs,Investigation complete; no suspect identified
81d03370fe498b2ccb374982d5f409f5b4a3ed46c9b85fd3b9a2cf236cfecba7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.122206,51.548028,On or near Shearling Way,E01002765,Islington 015D,Drugs,Court result unavailable
5de3cdac801c7d9db3f062ded74b5dcb62766eb27586c02b9ad623c8417c9edd,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.126599,51.545724,On or near Camden Park Road,E01002766,Islington 015E,Drugs,Local resolution
841a003923617df32786c798b037bdb782a47fe22297997d7d7914a413261b09,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.126599,51.545724,On or near Camden Park Road,E01002766,Islington 015E,Drugs,Local resolution
68d67881cf9d404a458a0e4e46cc3df38763054cbca39f0e437bb2131d3aba07,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.091271,51.546252,On or near Lismore Walk,E01002717,Islington 016A,Drugs,Court result unavailable
503ce4e37c5638ae15394ec3bef86fc0392c36864b9fb4460ebc2ef95f7f7d3b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.095017,51.543579,On or near Douglas Road,E01002719,Islington 016B,Drugs,Local resolution
5c0779817283b5f92303268b7b56e5a82b87f5efd2541bf07a949ea4d3587e47,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.090093,51.544074,On or near Supermarket,E01002720,Islington 016C,Drugs,Investigation complete; no suspect identified
c1b7b5a6e926da23432913066933fa2a5f0043348a892d7a6d308017a25d9331,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.10059,51.542725,On or near Sable Street,E01002791,Islington 016E,Drugs,Local resolution
bcdd9db82cbd44c6fa5eafa77ce2833ac8ab45f801302917eb7df8aae00110ef,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.107506,51.542873,On or near Carfree Close,E01002698,Islington 017A,Drugs,Local resolution
2658e211916445edb6e75df88d9c45421f9099455dec3ed849b9eadd92755e56,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.09277,51.541447,On or near Clare Lane,E01002722,Islington 018A,Drugs,Local resolution
39c7b9e437eeba481e32fc02ab7d0b1611a730f5ee72839767c8a8db1de635d5,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.09277,51.541447,On or near Clare Lane,E01002722,Islington 018A,Drugs,Local resolution
33cf4e86edf946f8caa37beec630c30057d9b533846c2a035eb168adfca48767,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.094894,51.540996,On or near Essex Road,E01002797,Islington 018B,Drugs,Local resolution
4daa85349f1cdf0ed042d354beada55f1cc20c729808ccf21bf93b55fe9b5019,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.093621,51.536263,On or near Hanbury Mews,E01002798,Islington 018C,Drugs,Investigation complete; no suspect identified
09dff47ddc2bf88b043e0b689af7c5f99306b43ca1d4c37f3c85c9c9b7f109a7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.094498,51.535963,On or near Union Square,E01002798,Islington 018C,Drugs,Investigation complete; no suspect identified
df33c9f2d04f22dffcb015981dfd36b1ad4e599bf5d30b9beea75662e8aca6eb,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.110489,51.534926,On or near Denmark Grove,E01002694,Islington 019A,Drugs,Court result unavailable
72202ddc256efe7f71c603f9c07ffd082cb55339492124e9c4291b539773fd98,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.12201,51.539131,On or near Randell'S Road,E01002709,Islington 019C,Drugs,Local resolution
0af0a42708a88c0823c20c92b3e41b1953b8b7e03f0ffd9609b88701652480a3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.122911,51.538246,On or near York Way,E01002709,Islington 019C,Drugs,Court result unavailable
c673dc0539ba9e32df2df1a988f3cee2ea4467bd05b1d18158c3bfbc79cd81d0,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.115877,51.537486,On or near Prince'S Yard,E01002710,Islington 019D,Drugs,Investigation complete; no suspect identified
2393ac4ec99d371c99a97057ce99e782effa2912fbccaa8d65f59cfa6fba196c,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.109596,51.535254,On or near Dignum Street,E01002696,Islington 020A,Drugs,Offender given penalty notice
8a346ec3a9f58a2d00e3c161fdef38fe1776d94ae6eb5c6ace1f7c0d0093aee3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.109965,51.536087,On or near Elystan Walk,E01002696,Islington 020A,Drugs,Local resolution
77c6bd0927ef946adb4a3a2e7ff68ee29967b59a90ef26ebf47d050dbbd52d20,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.108354,51.535647,On or near Cloudesley Place,E01002696,Islington 020A,Drugs,Local resolution
e85820dd03dcaf9085d76c2811bdadd8cc8ab5d2b2cb01ed3086c340b2668a28,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.109965,51.536087,On or near Elystan Walk,E01002696,Islington 020A,Drugs,Investigation complete; no suspect identified
308ec195688739d9a0f9e327739b1e9c41bd75b38040f6c26c3ae20dbe2248c8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.10816,51.534772,On or near Ritchie Street,E01002696,Islington 020A,Drugs,Offender given penalty notice
491dd5cfbb17eab6343993fef1d3a653f6a8795df0ca252251ade02d5327d372,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102566,51.534061,On or near Colebrooke Row,E01002801,Islington 020C,Drugs,Local resolution
3a6c33c045ac9a533cbb25c8d0109784430b28122d2d2e23e690da9cfc388c13,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102566,51.534061,On or near Colebrooke Row,E01002801,Islington 020C,Drugs,Local resolution
db1f405c8345e4c1822be17ef56c681bda11399e612eae69e45dff94b5bf8d54,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.102566,51.534061,On or near Colebrooke Row,E01002801,Islington 020C,Drugs,Offender given a caution
684dad0c3a748d96ff110dd033a04af1eafc4b658571d910e533b22ccd685415,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.101652,51.532796,On or near Vincent Terrace,E01002803,Islington 020E,Drugs,Local resolution
298a12cd4e627db8e15e2722f31bd8df8c93dd66536a757e9302b73f0ffad69b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.100326,51.530707,On or near Oakley Crescent,E01002803,Islington 020E,Drugs,Offender given penalty notice
0afaa500d8f4b8c20fde755ed00d84b8efe9ebd22394c7839739380bd6091608,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.098384,51.531305,On or near Graham Street,E01002803,Islington 020E,Drugs,Local resolution
eb731d065bb8fc232c5686499b42d80f44ddd3f1ba1ae6521f7a0d060b76f6b2,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.098384,51.531305,On or near Graham Street,E01002803,Islington 020E,Drugs,Local resolution
8b7ced557269e3402dfeaaf78a3e062737e81db63635c0f992641b1ce2c8aca7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.101652,51.532796,On or near Vincent Terrace,E01002803,Islington 020E,Drugs,Local resolution
4fb4af19a4d32324409b2a34fddb759a269f2c7d4a5f1be47f4ae44a630a1b45,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.10022,51.532234,On or near Rocliffe Street,E01002803,Islington 020E,Drugs,Local resolution
e9f5fb2d797ba8f1c57ccb1ce4b305ae8732e790ad997b4311c2fab68ab9f6b3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.098384,51.531305,On or near Graham Street,E01002803,Islington 020E,Drugs,Local resolution
4940916bdc9d90549532c1fad3a9974715089cc4703164b10c2ee10d357c191d,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.110763,51.533537,On or near Grant Street,E01002695,Islington 021A,Drugs,Court result unavailable
a603f4db241df8afc0ce4ebada46027eeefe4b55bec69a1b4bbfbafed45b200b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.10859,51.531002,On or near Claremont Close,E01002727,Islington 021C,Drugs,Local resolution
52e6e7d742381aeea0b925dff7b2ff2b96e933b951df8516540fca6aae9d6d5e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.10547,51.531132,On or near Owen Street,E01002707,Islington 022B,Drugs,Status update unavailable
e3d4225e8b6c5ebeb2962a5798c6c30c6068f65b8ea098854d68e5eb3191fe50,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.098659,51.529556,On or near Pickard Street,E01002707,Islington 022B,Drugs,Investigation complete; no suspect identified
52e6e7d742381aeea0b925dff7b2ff2b96e933b951df8516540fca6aae9d6d5e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.10547,51.531132,On or near Owen Street,E01002707,Islington 022B,Drugs,Local resolution
a75d85052553c5affb0377831c5d4f45d6dc036b3915b1f29be29e9db1fe4631,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.105865,51.525787,On or near Skinner Street,E01002724,Islington 022D,Drugs,Local resolution
aaa66352406dacdb17acce3688339fa2e12999cb1d79a800855b2c3ff8d1303e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.105487,51.521339,On or near Turnmill Street,E01002724,Islington 022D,Drugs,Local resolution
d69f8ef98c1713c3c170c5c0370fcc23f4565f5fe29b1311ecbe42f9e4940ed8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.108393,51.527393,On or near Garnault Mews,E01002726,Islington 022F,Drugs,Offender given penalty notice
777c5bfcb49a705cc45c2db3f924b7d2deab9384403827d4d95726f334f811e7,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.112977,51.526361,On or near Calthorpe Street,E01002726,Islington 022F,Drugs,Local resolution
14f2ce7d17178461fb3a3115b8a3132879b1965a3d7b0e3d4cdcf7fe1a15352e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.110642,51.526359,On or near Yardley Street,E01002726,Islington 022F,Drugs,Local resolution
3aecd938909bc62a3cd046fbe04230a6cc9a21a14229814171c99052a47e09c3,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.096654,51.523687,On or near Domingo Street,E01033490,Islington 022H,Drugs,Local resolution
98db6709b4ee1ff2cb0903978e9f0c4a2c40e9bb8d65de413afc6575669fa848,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.091744,51.527348,On or near Further/Higher Educational Building,E01002701,Islington 023A,Drugs,Local resolution
36ce3ba67382d5c52f8a74f619160f573c242bdd018275dc6b62038b9694af7b,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.089907,51.525079,On or near Martha'S Buildings,E01002704,Islington 023D,Drugs,Local resolution
fee32bff96938610d3ff192bf80e5499c9b5c6d20b66fded7be75a1191bfb783,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.094392,51.525044,On or near Helmet Row,E01002706,Islington 023E,Drugs,Offender given a caution
d1f6ecd629d1c1159301b98af0fa4925e11fb18755c7a9827ffbe84719e47b61,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.214932,51.525888,On or near Ladbroke Grove,E01002852,Kensington and Chelsea 001A,Drugs,Court result unavailable
dc8338b4c3c783b2cffca0a0a46ab0b2f6bb8ad4b1de83142bd8c6b7641bba15,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.212414,51.526506,On or near Adela Street,E01002852,Kensington and Chelsea 001A,Drugs,Local resolution
e53d8ebe9299e6f4f5583e5b9878d33f2684fd867ed405edaa2019a6a9cbd041,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.216618,51.526292,On or near Park/Open Space,E01002852,Kensington and Chelsea 001A,Drugs,Status update unavailable
e4d25d263838c4df07a2a94c2517529fb05265af0216ff47e3d2ad0284b489dc,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.210762,51.525627,On or near Conlan Street,E01002852,Kensington and Chelsea 001A,Drugs,Offender given penalty notice
c4a2532a66efa30894eb0028d95a822ce389ed4732e74b01abd518d2482f185e,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.211777,51.524743,On or near Southern Row,E01002852,Kensington and Chelsea 001A,Drugs,Local resolution
72909c2ef70a53081cf77a114b36fff13c6ec3dd298e240c5becced1a99e65ef,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.214932,51.525888,On or near Ladbroke Grove,E01002852,Kensington and Chelsea 001A,Drugs,Court result unavailable
e2b6a3ad58b0b1890bbb01169ada33e00f5e17ceaa45229d34691c1d95711adb,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.214932,51.525888,On or near Ladbroke Grove,E01002852,Kensington and Chelsea 001A,Drugs,Local resolution
2409d40021dced4b7b395c4b232ac7214e5b669792602a3fa68245504c14ed49,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.209098,51.522832,On or near Wornington Road,E01002853,Kensington and Chelsea 001B,Drugs,Court result unavailable
f2b402941e260eca732ff6d8e41260d76e23d1bfe4b10a01adbca7c54b3e235f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.204286,51.522785,On or near Edenham Way,E01002854,Kensington and Chelsea 001C,Drugs,Offender given penalty notice
38489fee43aa1c5a3ad3390a178f2b9326e7e345b00d0c79b14c0257241dd1d8,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.209644,51.521042,On or near Portobello Road,E01002855,Kensington and Chelsea 001D,Drugs,Investigation complete; no suspect identified
b79086b8f64c33ce7041f74fcc8e9b92e958baa199d93d33e2c63285a312ee48,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.206735,51.525754,On or near Tollbridge Close,E01002857,Kensington and Chelsea 001E,Drugs,Local resolution
16732e87e8241444e63bb555ec82acd094880a66bd20ab28e6ceb3943e9aeb84,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.206735,51.525754,On or near Tollbridge Close,E01002857,Kensington and Chelsea 001E,Drugs,Local resolution
845143b01d3048ce9481d436558b1cd31b1a0740e77471debb6304525fe56408,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.206735,51.525754,On or near Tollbridge Close,E01002857,Kensington and Chelsea 001E,Drugs,Local resolution
b5c3da1ccd3cc58f5f582bb9b07e861a4e1a7dea0274bcd7405c1a4f86bea76f,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.206735,51.525754,On or near Tollbridge Close,E01002857,Kensington and Chelsea 001E,Drugs,Court result unavailable
2fb7b63348632b28bd233ceb5e7c98fe857949dae7fe64fbc1cf61792353a4aa,2021-02,Metropolitan Police Service,Metropolitan Police Service,-0.206735,51.525754,On or near Tollbridge Close,E01002857,Kensington and Chelsea 001E,Drugs,Court result unavailable
