Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
7c8f5622f78a123044d14029d22b7138707037613d3019f4bd3bb8fee87ddf16,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.098147,51.503784,On or near Union Street,E01003927,Southwark 002A,Drugs,Offender given a drugs possession warning
f2d93a8ef76cc2d0b649c94b6ba3891594cea15174eb0e744bae4234e1714821,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.098147,51.503784,On or near Union Street,E01003927,Southwark 002A,Drugs,Offender given a drugs possession warning
2479262e25012bccefc279f5baed28dcd180ff126fc4133f94cc78bd26bc28ce,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.098147,51.503784,On or near Union Street,E01003927,Southwark 002A,Drugs,Offender given a caution
04473f9200d109810153d802f1cbb5de73a66e36fd1c71d1a0c27c6f81014256,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.088994,51.506252,On or near Montague Close,E01003929,Southwark 002B,Drugs,Local resolution
df88ada7938a48a0db58d1b2ceadd69dd050f0b1a5778b62fe51043e63cb8d7e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.09229,51.502915,On or near Supermarket,E01003929,Southwark 002B,Drugs,Offender given conditional discharge
f6e37dda4244d0b116538e4d95c9729ef220fd7605cda489d068d5adb32e4491,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.09436,51.501294,On or near Motorway Service Area,E01003929,Southwark 002B,Drugs,Offender given penalty notice
7939fc98a30a4db7759e7697f0851d1b4479b91fd04cac4e0ae2987d0aa2e18e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.09229,51.502915,On or near Supermarket,E01003929,Southwark 002B,Drugs,Offender given a drugs possession warning
6cfc2c5ae81a752cae1b76007738391e7c43d8cae0484f7f5ad26a02a1fb5cd0,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.095292,51.503468,On or near Petrol Station,E01003929,Southwark 002B,Drugs,Offender given a caution
79a9387e04ecae0fffc76b6ca7173d185f7f172cb7bbefb59a438de43a28f95a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.102311,51.504831,On or near Dolben Street,E01003934,Southwark 002C,Drugs,Offender given a drugs possession warning
22224f48cd630ab2428545d9566d373fc0821de1456ba14f277ab8fecf22df20,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.104503,51.508257,On or near A201,E01003934,Southwark 002C,Drugs,Offender given a drugs possession warning
adb14484a582a244c7ba4d3d336c2afd02785f09f3074062abb5d86c791df04f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.076311,51.497762,On or near Abbey Street,E01003976,Southwark 003A,Drugs,Investigation complete; no suspect identified
f5601631efe05623124f3232555063880c058589962f99f5f2907cb151414211,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.082011,51.504411,On or near Braidwood Street,E01004027,Southwark 003E,Drugs,Offender given a caution
2aab1a1e994cbb4c55f5191ce762dac4cdd7c8d86edae77384ffe721d2588a69,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.082848,51.500954,On or near Tyers Gate,E01032646,Southwark 003I,Drugs,Court result unavailable
042bdb7d5c5e82ca5db7e834842e98e3188b735387f20e251a2b218427f22bf2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.080792,51.502215,On or near Barnham Street,E01032646,Southwark 003I,Drugs,Offender given a drugs possession warning
06e5fbfefc9dd9f830d2b01939e711e2cc645d628d56d094a36f1c8da4e30208,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.072749,51.495797,On or near Spa Road,E01003975,Southwark 004A,Drugs,Offender given a drugs possession warning
b834ebb1a0628ec337f6f1b20325867c7c15fddb3de0978b126de46a2099ae2c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.072383,51.495243,On or near Vauban Street,E01003978,Southwark 004B,Drugs,Court result unavailable
df65979ed76a7b067e701a3385feee6ef0537d53131d321796284ea941c5b21d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.071753,51.495502,On or near Dunlop Place,E01003978,Southwark 004B,Drugs,Offender given a drugs possession warning
b51a96d8b292b86e4cbd74c9ed95479d3dd32266d67287ad5ee4075b21698716,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.067359,51.496518,On or near Thurland Road,E01004022,Southwark 004C,Drugs,Offender given a drugs possession warning
6fc2f3ca5affd984f8b76248790a4f99eb8ea632d0b455e0a413a6486f60cf1b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.067359,51.496518,On or near Thurland Road,E01004022,Southwark 004C,Drugs,Investigation complete; no suspect identified
cbb53830b5b521180c02a8005f071150731dab35eed4281d50863b28f8dd2631,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.066668,51.498539,On or near Scott Lidgett Crescent,E01004022,Southwark 004C,Drugs,Offender given a drugs possession warning
fee8bb52760150fb37f1ba46ab9c96d8d743ff729bf848ec071b87e0d4432961,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.066668,51.498539,On or near Scott Lidgett Crescent,E01004022,Southwark 004C,Drugs,Offender given a drugs possession warning
b32e9181fd6180616b2fa8e33ed8a8278991a542a66048133e252c28c75de33a,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.066157,51.495293,On or near Linsey Street,E01004022,Southwark 004C,Drugs,Court result unavailable
a962db0d25a16258d48bfde72d35322a03499d12373825c06fcc5127ace3ea74,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.065121,51.49765,On or near Ben Smith Way,E01004023,Southwark 004D,Drugs,Court result unavailable
03e7af69a30241bc33b31c4e1c6ef0d20ff94df26f8d8898f352135980b335e6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.064175,51.497877,On or near Major Road,E01004023,Southwark 004D,Drugs,Court result unavailable
15e7e3ec386f80e8ec58739516b839a245b03a333f58dfae32a3e8ddd6723167,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.062216,51.500588,On or near Bermondsey Wall East,E01004023,Southwark 004D,Drugs,Offender given a drugs possession warning
7042010af38227230c3765d63fc0bf62a879a1760ad1c409887817a9dcd83c76,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.088821,51.497652,On or near Tabard Street,E01003938,Southwark 006A,Drugs,Offender given conditional discharge
e95c326410e28b140f0f3963bc5b05289cd40d8c22d6b7c0c59ddd7d4bc5e38c,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.090509,51.5,On or near Sterry Street,E01003938,Southwark 006A,Drugs,Offender fined
68375d911bdf208b3e06d896f893ae73017f125c0eb96fe80cef9c926ecd57e1,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.088821,51.497652,On or near Tabard Street,E01003938,Southwark 006A,Drugs,Investigation complete; no suspect identified
3474668f24882b67070adf2c8dbd4e9349176455ffbcd590df342fbe09c7032d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.082129,51.496787,On or near Decima Street,E01003941,Southwark 006C,Drugs,Offender given a drugs possession warning
99ca8b7ef79b72d5260880f5ededa7adbd075c5a017913785653e6049aa0a922,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.088901,51.505396,On or near Supermarket,E01003981,Southwark 006F,Drugs,Offender given a drugs possession warning
c6f2116a0a812299c09d5fef577240c87e6e4893619090b7dce323a033906e95,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.087652,51.500448,On or near Lockyer Street,E01003981,Southwark 006F,Drugs,Offender given penalty notice
73cf556c9c1aa43a6e3afe6cd67f392d15ad73c07ca903aa78971934a7002258,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.0523,51.501341,On or near Railway Avenue,E01004030,Southwark 007A,Drugs,Offender given penalty notice
139624ef07af2f071a81e97e0249dc2a58d860992567edc6b8198ad46e825929,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.054325,51.496419,On or near Ann Moss Way,E01004031,Southwark 007B,Drugs,Offender given conditional discharge
cb153a3f56d39426a68ad9a715437d41a8e5f029ac18fd0e584f2beb15cb19bd,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.049762,51.492279,On or near Hodnet Grove,E01004031,Southwark 007B,Drugs,Offender fined
ab9776606639d661682ccab903a8e3d02d2b866d40ea8f5227aee753b92ebebc,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.053001,51.495381,On or near Gomm Road,E01004031,Southwark 007B,Drugs,Offender given a drugs possession warning
97d891c5d82beefbbc270d66e5ff52d60e7a8e43384e1c5c1cf122f61dbb358f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.051513,51.498855,On or near Renforth Street,E01004033,Southwark 007C,Drugs,Offender given a drugs possession warning
37e920b0c12abd889b0e857110c3e17e1db99e44c52160cf494f69c850c5cced,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.051513,51.498855,On or near Renforth Street,E01004033,Southwark 007C,Drugs,Offender given penalty notice
a60c9de4e126c37a27ce05a240dd631bef2cc0ae9f9876dc5e165e63fd1c7de2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.051513,51.498855,On or near Renforth Street,E01004033,Southwark 007C,Drugs,Offender given a drugs possession warning
7d4801d8433bc03813badcd3c1d638dec7a2d0610e8cbd6179855a822f0207f0,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.051513,51.498855,On or near Renforth Street,E01004033,Southwark 007C,Drugs,Offender given penalty notice
2a477c65b385354c06febecb6ed68f4c8e938055421a975a4fd6a4132db68bc0,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.049842,51.491066,On or near Rotherhithe New Road,E01004036,Southwark 007E,Drugs,Offender fined
78f258a5a6d248feb2a2f3249b0446b5ebb14659ebf0e17f441c9b6f62d66a4b,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.036523,51.496986,On or near Norway Gate,E01004057,Southwark 008B,Drugs,Court result unavailable
b1cc2bb3dd603b86ed7e1188db4db24a10accb2fa9c2b137912313d8cc4573bf,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.03421,51.496497,On or near Helsinki Square,E01004058,Southwark 008C,Drugs,Offender given a drugs possession warning
9574dfdf67bf6347bf1f2fbc56d0525602aee437ff4fa2757794098f9089e786,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.091811,51.499193,On or near Globe Street,E01003936,Southwark 009A,Drugs,Offender given a drugs possession warning
4a709f42920b9d25a0437ef283e61ed2c4eeccce61016a865a172fa7a86f579f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.096321,51.496767,On or near Bath Terrace,E01003937,Southwark 009B,Drugs,Offender given a drugs possession warning
9b6477ecd525607d3aa325582b51a9265e496192159c4d0ef19297b90fa01beb,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.097512,51.49791,On or near Avonmouth Street,E01003937,Southwark 009B,Drugs,Offender given a drugs possession warning
6fc965b4d4e02cd41a17f048a2364d1f8f00d1dc293e4d7a8fbba57f37435339,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.096321,51.496767,On or near Bath Terrace,E01003937,Southwark 009B,Drugs,Offender given a drugs possession warning
83462f6b3fb21fcaa86292bc135b503ff242e1a25cfb19897ca6850bf86d21f7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.096141,51.499363,On or near Police Station,E01003937,Southwark 009B,Drugs,Investigation complete; no suspect identified
3e2a2878230e9ddfb69254156855ba503b903cd5db065b314fbd9889961c0f0f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.093483,51.496406,On or near Falmouth Road,E01003943,Southwark 009C,Drugs,Court result unavailable
d913d5f98e25d9d7b259d293611cafad9e06e49ee25476c9a6c43e13b5ce9aa4,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Drugs,Offender given a drugs possession warning
5539cc7799af004c202774f45b288ef4f369929253789915c1e2fe7f5c3c486e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.099988,51.494506,On or near Supermarket,E01032720,Southwark 009F,Drugs,Offender given a drugs possession warning
7906c158dd454dcae0daa177b90d0d66ad8fdf5a2c9bec0e7f543256ec83584d,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.069171,51.494884,On or near Lucey Road,E01003977,Southwark 010A,Drugs,Offender given a drugs possession warning
331ed34ae77c35eec08262877f0970cfbf4d00ee2f1d1e0d0de03096877680a7,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.063786,51.488015,On or near Stevenson Crescent,E01004038,Southwark 010C,Drugs,Offender given a drugs possession warning
8a5f3a3c379b0770dd02d85b275f14170f495914ab2c063a057a044904754aea,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.067723,51.489618,On or near Lynton Road,E01004038,Southwark 010C,Drugs,Offender given penalty notice
6de865902cb99d3574f85abdaf941836a39b53e149ef998aa2228ace86ead963,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.065178,51.485754,On or near Culloden Close,E01004038,Southwark 010C,Drugs,Offender given penalty notice
99502ace425d85bf47f4dc6fe4543c36fc8997c4b083e3fd91bc9be51575bddd,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.068064,51.486314,On or near Marlborough Grove,E01004038,Southwark 010C,Drugs,Offender deprived of property
4e34846c35c231e41b88253d8c4cdbeca72ca5464607d9304c1452ba148f1ca5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.063786,51.488015,On or near Stevenson Crescent,E01004038,Southwark 010C,Drugs,Offender given conditional discharge
bc53b47a1382a963e990f61caaf16d0658fc0137091c143f3b2699272034bea9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.064969,51.493079,On or near Drappers Way,E01004042,Southwark 010D,Drugs,Offender given a drugs possession warning
6d53e2d15ddc7af7050a9c69d0fcdf3d5327bd97f8dd9715b8896b827fad5579,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.067521,51.494057,On or near Linsey Street,E01004042,Southwark 010D,Drugs,Court result unavailable
4159ff5326f44d0f2794c694fc68d867d468ab3d81fede0e047800edb211776e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.055652,51.489607,On or near Shopping Area,E01003986,Southwark 011A,Drugs,Offender given a drugs possession warning
77ed2a927a1707ddf62e1e51d7d76d0d75bc8439f4d76bce018e991531c8370f,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.060087,51.49236,On or near Southwark Park Road,E01004024,Southwark 011C,Drugs,Offender given community sentence
990d0a419e2e6432afed255bd5fc387003d7437e7506cceeb25fcc74395e11d6,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.057218,51.491413,On or near Raymouth Road,E01004035,Southwark 011D,Drugs,Offender given a drugs possession warning
cc516e221fc44643cf3f54b841f9787c0f3c346a3009cdbae1bf5ffe09c61a43,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.086169,51.493895,On or near A201,E01003960,Southwark 012A,Drugs,Local resolution
dec14e40c3d0af3bdc656b1eb5748d6a06c10304b3eb2b30e9addd99747643e5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.089742,51.492172,On or near Salisbury Close,E01003960,Southwark 012A,Drugs,Offender given a drugs possession warning
33e34c47f7c9143f00200c21d74bdea9946fbf182d0712467390b038adc37780,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.083139,51.491606,On or near Massinger Street,E01003961,Southwark 012B,Drugs,Offender given a drugs possession warning
bebe7aa1f755743f91fab093953ad95f3d3c4c29fa6a01725a79775bf07ae188,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.095954,51.486896,On or near Carter Place,E01003994,Southwark 012E,Drugs,Investigation complete; no suspect identified
da0e7d25e18baeae7d1627d13859ce0e6dd14598a9817f977118ba6c96357812,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.096369,51.488701,On or near Supermarket,E01003994,Southwark 012E,Drugs,Offender given a drugs possession warning
956b6ee8ace751170597960d19d002ddfe96786e4a50cb92c5ec4f4229edfe7e,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.095873,51.48747,On or near Supermarket,E01003994,Southwark 012E,Drugs,Court result unavailable
165358c7c70fc6c00bb197125acfd49dab41b88adea2ded4f4fe1ad7772d3bb5,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.091246,51.491675,On or near Rodney Road,E01032722,Southwark 012F,Drugs,Offender given a drugs possession warning
21e75060a624e006480ecad445020a5ae09d346eb9a24bc58e755440e996d391,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.0928,51.493454,On or near Munton Road,E01032722,Southwark 012F,Drugs,Offender given penalty notice
57957bdc29890359f65ca3a840dd04f62ebe0e0623a36460f975e5522b3330a2,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.080648,51.490891,On or near Hendre Road,E01003980,Southwark 013A,Drugs,Offender given a drugs possession warning
ec1137a1b202bd28c56d85debd3168c2cf7e4c1596622238954cecaad43229d9,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.080648,51.490891,On or near Hendre Road,E01003980,Southwark 013A,Drugs,Court result unavailable
b57f608d9a04f90224360719caaf0f78e621f9e720afe2a971eb8e5e385a7e95,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.073751,51.493215,On or near Grange Road,E01004044,Southwark 013E,Drugs,Local resolution
443780ccd53ac9d45d91bfbabdae86d6884ca2a1c0df0f0b775e299b0c522b09,2018-02,Metropolitan Police Service,Metropolitan Police Service,-0.073751,51.493215,On or near Grange Road,E01004044,Southwark 013E,Drugs,Offender given a drugs possession warning
